"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FAF1",1910.7397714125,0.438423569831548,0.334358323663901,0.136932101696065,0.264247477629338
"STX18-AS1",44.549926718923,0.521821257431072,0.441141792290175,0.13698841314313,0.264325763505345
"ABHD17B",700.253013659578,-0.439814897656413,0.335206341413875,0.137058830080134,0.264431245485563
"COPG2",1072.91404354699,0.444039412424177,0.341623318346124,0.137096392418794,0.264473323258547
"RP11-379H18.1",290.898161189782,-0.467421045399281,0.372795254871231,0.13711237835056,0.264473772992595
"CCR7",83.9066816860288,-0.520437886772478,0.462967910008164,0.137204703116321,0.264621454407802
"SACM1L",1512.40521128932,-0.451799282733415,0.354321305533863,0.137233710249713,0.264646997631798
"OCIAD2",3506.64836149376,0.519758988066928,0.447488505597593,0.137263516444404,0.264674075753429
"FAM101B",600.268547830511,-0.442216144509901,0.340873869972018,0.137512370147129,0.265123470647697
"PSEN2",1267.81254821749,0.465905859760417,0.37108848046778,0.137537104385692,0.265140710245882
"LYRM7",597.206668707986,-0.45578112448016,0.360197186006483,0.137573697452334,0.265153306731514
"ZFYVE19",845.846523884673,-0.398863769217597,0.292033217922705,0.137575225143738,0.265153306731514
"RP11-278C7.5",12.3245873756478,-0.585095407766969,0.652823218471617,0.137957697438818,0.265859938280568
"TINAGL1",5237.33988263227,0.434813513414334,0.330921408805009,0.137975715364374,0.26586414383708
"EPN2",714.739272966287,-0.456846611711845,0.36231734879343,0.138014419250194,0.265908203441761
"HNRNPA0",7116.56485035232,0.44547903353443,0.342877781252577,0.138087970045454,0.266019383716939
"TCF20",2178.11041093584,0.403642768782475,0.301106303806141,0.138144850437199,0.266098427488542
"OAF",4807.55195586888,-0.459696200118082,0.370892921349077,0.138214549662534,0.266202142283387
"SCAF8",1111.35830681439,-0.463050010683165,0.373417622812058,0.138275008708702,0.266270547617808
"RRP36",1039.27872492369,0.413841256730122,0.310566143551214,0.138281785971748,0.266270547617808
"PCGF3",1611.13318482794,0.409861789145366,0.303728921004591,0.138309214100133,0.266292820587975
"RP13-270P17.2",20.3925022901608,-0.559964154409344,0.484175265645369,0.138364330618728,0.266312751611818
"RP11-849H4.4",30.7154424547524,0.562440176659181,0.558133170582802,0.138365417999427,0.266312751611818
"IGLV3-1",2293.36835653295,-0.315834604937153,0.761086653466584,0.138367153035314,0.266312751611818
"CACFD1",2745.46943338299,-0.460271242448827,0.371827756995039,0.138479374387292,0.266498190805621
"TNC",5564.28128851685,-0.474202446268659,0.39282032377406,0.138610396098503,0.266719763908053
"KIF16B",1827.81572803716,-0.427815407240667,0.325770934691781,0.138696988510677,0.266855803358442
"SELM",1724.06173342708,-0.506567952425535,0.478655706115811,0.138760437372709,0.266939842339811
"TRAF7",5820.88712760283,0.440083720637792,0.334285508920108,0.138772466730709,0.266939842339811
"RRM1",2515.25431430734,0.476697135492078,0.389021613650077,0.138907670721665,0.267169307337156
"MEA1",1583.59975686534,0.418891615983447,0.313915537778267,0.139032580568324,0.267378922698923
"RP11-307C12.11",49.7067546059359,0.486882411996689,0.380555325948804,0.139072364778469,0.267424800396943
"VEGFC",118.500525451124,-0.466315200660269,0.370145800408469,0.13918719334877,0.267580860632059
"WFS1",2467.26692915293,0.49602417175734,0.427760545453878,0.13919107337307,0.267580860632059
"ADAM17",591.84473906671,0.446560994336823,0.345142652076008,0.139201336396474,0.267580860632059
"ZBTB14",429.360739738801,-0.443626171232037,0.34934092502084,0.139393658477567,0.267889913709327
"RP11-775C24.5",17.0567780157211,-0.577884082876207,0.515228542183974,0.139409042941532,0.267889913709327
"PNRC2",2486.92016430713,-0.447066238974056,0.352022892387459,0.139409981301947,0.267889913709327
"LINC01001",18.3313701359718,0.57024317583677,0.527797873058273,0.139506153888687,0.268033161630509
"PSMA2",359.34436052903,-0.510474144744218,0.476102127354924,0.139516457173686,0.268033161630509
"INPP4B",577.62984447508,-0.488144473487917,0.418262558302089,0.139672154951557,0.268301580032229
"RAB18",2150.82596058476,-0.44889298731444,0.356212210811456,0.139766804245159,0.268451913657384
"AC133528.2",112.949369627391,0.499225646932193,0.41966700294378,0.139782394972473,0.268451913657384
"IL4R",3883.20980049672,-0.42868739159853,0.328908635111596,0.139808640651141,0.268461350963906
"CEBPG",3304.19832202014,-0.422185951267621,0.328994846296153,0.139819289584156,0.268461350963906
"WASF2",7351.69479093528,-0.400706175776705,0.29942917639764,0.139886393382239,0.268519486834289
"RWDD3",118.305644522679,-0.485836286514503,0.398244162937052,0.139889661607158,0.268519486834289
"CTD-3092A11.2",23.1059120292453,-0.562533953578408,0.503405227465625,0.139897549070196,0.268519486834289
"CIRBP",5428.88871545532,-0.453836840506807,0.366595801002139,0.139942391582748,0.26855058638781
"HS3ST1",369.165536517968,0.470800929226234,0.380658251273748,0.139945743064325,0.26855058638781
"SPIN1",2413.39926416993,-0.429981442086488,0.332097341143271,0.140038183317789,0.26869726396827
"DDX10",726.056373956689,0.484300951122432,0.40437205838969,0.14014545863917,0.268872369454123
"RRAGC",755.785087623047,-0.440613697298935,0.336842318128076,0.140213724374667,0.268972602665252
"DET1",169.75923288836,-0.465337476776525,0.368098824662616,0.140276832634239,0.269062920495399
"SEC61G",1594.52374232067,0.438401572983193,0.358072733446609,0.140346231405313,0.269153196096705
"AC018738.2",133.724864737614,-0.512694428864297,0.586710642040897,0.140355961154723,0.269153196096705
"SEPT10",1797.6952245267,-0.422587918568923,0.322547294399557,0.140500740909435,0.269400061572466
"FICD",210.895281709315,-0.427571185719687,0.325631327659432,0.140552934295759,0.269469363239865
"CSNK1G1",578.5211632551,-0.451027095439254,0.358646004493079,0.14063208146412,0.26956879549693
"NCF1C",109.412645605419,-0.517548439050354,0.471450802046802,0.140636909867032,0.26956879549693
"ZNF264",673.342612144303,-0.495709119622776,0.433040478240357,0.140695627864366,0.269650558928635
"GATA6",1536.48827685699,-0.414968800647669,0.316366519298244,0.140795253331227,0.269810696059579
"ZNF185",710.411777628734,0.521451619995374,0.502014158268356,0.141029418644292,0.270214494862924
"TRPC4",27.5847075125942,-0.562798574135274,0.53869153913454,0.141038157036381,0.270214494862924
"TMEM45A",136.274351021473,-0.474719324017269,0.387966696453556,0.141108495500697,0.270318408370745
"LRRC37A4P",52.50227952774,0.481090609672182,0.383967343183707,0.141275623064205,0.270607693739296
"LSR",14634.5286020211,0.44132606423557,0.346162381167847,0.141321951044956,0.270665552828401
"DLGAP3",17.2201500447238,-0.571531040994931,0.541467272651779,0.141356364246745,0.270692774174886
"RP11-690D19.3",84.5434182779793,-0.520370840295379,0.477520309833462,0.141368410504819,0.270692774174886
"AMMECR1L",1064.86923361137,0.40393731078245,0.301733555736455,0.141395346871836,0.270713476865236
"ZNF131",647.084357948566,0.401333732673364,0.299045726853819,0.141446843095408,0.270781191417196
"CTR9",1720.56119312142,-0.438285632164998,0.346182892161606,0.14147651782151,0.270807120933227
"SURF6",2212.97717955336,0.441129613460785,0.343369222783657,0.14154829628819,0.27091362817857
"HNRNPA2B1",21193.7554772053,0.433803626107881,0.332191538206646,0.141629024040196,0.271037237502662
"NAIP",23.5256154423589,-0.556261368186748,0.515508736113503,0.141646311980282,0.271039426924658
"HIVEP2",933.37102843627,-0.42048023027955,0.321744117661053,0.14171214166957,0.271134489628537
"PIGO",1866.60857997891,0.420914877883964,0.317858680070072,0.141914148827301,0.271479147018264
"GMPR2",1769.49768365484,-0.419101805935885,0.321065605480702,0.14192462167963,0.271479147018264
"RERE",5974.69180996535,-0.389234583160679,0.292563996528824,0.141962446301831,0.271520564019303
"CD47",3162.61168670299,0.427044474377656,0.339626740421203,0.142118372458629,0.271776420771635
"CAPN1",17172.1466438498,0.425794178992547,0.328611640426561,0.142128594578293,0.271776420771635
"NEIL1",339.759618140371,0.421882256250697,0.32049043871872,0.142227754036891,0.271935060075772
"RPL7P23",13.6963757250508,-0.584974044619571,0.562798393599101,0.142279849815006,0.272003689198831
"HNF1A-AS1",302.138041992312,-0.443983647690913,0.34809383032126,0.142416422956951,0.272233784017335
"HDDC3",422.690320080511,0.4268970961439,0.325540753568476,0.142459299632072,0.272284742887392
"GHDC",1895.25267140457,0.458063600081674,0.367455430312392,0.14250908930527,0.272348901576117
"MYSM1",624.012569132349,-0.461419364904314,0.376515522363905,0.142526494493318,0.272351162764434
"HIST4H4",39.6285183916075,0.511666033982373,0.426980805790274,0.14264382066489,0.272544338812203
"ASH2L",1396.73258464175,-0.450213043961169,0.360856367008495,0.142686158745504,0.272594210193248
"TMEM50A",4277.66331021689,-0.43239153629993,0.339682270332949,0.14274525247342,0.272651846646078
"ALOX15",61.3646802279072,0.52868108255151,0.590940172106615,0.142748807672823,0.272651846646078
"KCNK5",2889.62115787966,-0.47631133129252,0.398986850534209,0.142881351985062,0.27287396410843
"FAM189B",1333.15879933006,0.45089795781184,0.376839992203169,0.142913580233802,0.272904469807246
"ARHGAP18",1335.41557093595,-0.495419397246008,0.450426989056758,0.142971977292995,0.272984934239974
"CSAD",271.785019616551,0.448978098603533,0.354183721462579,0.142993246340996,0.272994497705139
"AKAP8",1349.75943079343,0.409464472984142,0.309469158073253,0.143131087277789,0.273226586049665
"TSPAN31",1054.49541059507,-0.45482034640141,0.363848756827628,0.143148534258222,0.273228824654535
"CCM2",1913.94176176106,0.437522221385867,0.348597773751788,0.143170466720347,0.273239623254281
"LINC00926",90.4919352546839,-0.476215547460588,0.388279176630616,0.143190249514491,0.273246317242418
"ZNF141",139.82833244948,-0.508093458498473,0.45989979209999,0.143216490177609,0.27326533169586
"GBA2",3698.7165316176,-0.398216090478678,0.2998306478024,0.143264556434402,0.273325981588316
"WRNIP1",2004.92063192583,0.447801402091803,0.353940469351341,0.143375145912144,0.273505888503464
"TEAD1",2218.29299886888,-0.464140656062502,0.385263818026154,0.143437431953793,0.273593620208161
"UNC50",965.023720255743,0.401471074062524,0.301556967906181,0.143465545579671,0.273600169154064
"ARMC1",955.960656471306,-0.489108100079579,0.431144180454226,0.143484092095006,0.273600169154064
"PIKFYVE",731.943411867754,-0.475959277884545,0.401442078326562,0.143489754565581,0.273600169154064
"AC093818.1",50.2123012643298,-0.514721917375318,0.450260306795327,0.14367000462185,0.273912753531255
"RGS12",841.140225109874,0.451880679875874,0.360818062675998,0.143736002066422,0.274007464368474
"RP11-10C24.2",14.6369736703595,-0.581592578274964,0.580059315936229,0.143777192258686,0.274054868395899
"BTBD2",5122.95148614995,0.459293866657502,0.372253401606515,0.143845092448849,0.274110739114775
"KDM5C",5047.74865464849,0.4172398798586,0.317275472222102,0.14389190565019,0.274110739114775
"ZC4H2",302.578918196093,-0.410983815395954,0.312004540545905,0.1438933886609,0.274110739114775
"LYG1",12.7567563447491,0.57296876290392,0.618194954315812,0.143894495758776,0.274110739114775
"CTD-3025N20.3",12.5525957373332,-0.580737494042962,0.637046783354411,0.143901656531167,0.274110739114775
"LIMK2",2830.93664424191,-0.450972587411301,0.359983063626331,0.143904464503998,0.274110739114775
"MORC3",830.256704670608,-0.469886383219439,0.386105201344186,0.143921746915955,0.274112559157342
"RP11-158K1.3",70.4331984462877,-0.518384123085321,0.461039515579868,0.143960953709911,0.274128913022593
"RAB11FIP1P1",27.8793108826761,-0.551342668464568,0.541965501553184,0.143962989226291,0.274128913022593
"ZNF517",368.419386088909,0.447514629592198,0.353196852676571,0.144013966283151,0.274194883185283
"DDX6",3851.75142227286,-0.431522396178776,0.341183152940912,0.144096469044291,0.274320854834403
"ABCA7",739.346986822531,0.435110318425651,0.34714203802606,0.144119141382998,0.274332909827568
"DLG1",2301.29540504487,-0.466899884256052,0.385751201984093,0.144204559012558,0.274464385133413
"PCDH12",290.472142847382,0.451726666196104,0.359496698906118,0.144237339038337,0.27449565689352
"NPM2",28.5895578956008,0.506645721186605,0.41490424402288,0.144327619012647,0.274636336348558
"RPL13AP3",76.4790174281754,0.490616321338001,0.685795206757227,0.144352520959088,0.27465259229172
"SEPT7-AS1",26.1780331770763,-0.553611472159694,0.53489933123749,0.144429449167866,0.274767821198787
"SFXN5",618.037403088687,-0.447166652158555,0.359700973237609,0.144549176598277,0.27494588208495
"PLA2R1",446.693416728461,-0.493675486137612,0.420062679291159,0.144555798508777,0.27494588208495
"FAM193A",996.959936204758,-0.396073285024738,0.297716294921108,0.144716002054479,0.275219410794363
"PRKRIP1",597.307318905746,0.40263249166386,0.304222011738864,0.144783213838897,0.275316046793662
"IFIT1",636.115956259449,-0.502280744287366,0.546701667856887,0.14481321243361,0.27534190527156
"NEK8",188.462815376713,0.472344899374134,0.389387092701868,0.144840338708323,0.275362297200094
"RAD51",342.141458313682,0.487166884375277,0.416488936428926,0.144866398718619,0.275380657618534
"DUOXA2",510.533374189495,0.259302337189238,0.764997314445964,0.144894631439203,0.27540314357894
"LAMTOR5",1931.51936594004,0.415924664905322,0.323265454930154,0.144912074955447,0.275405119586485
"MEMO1",82.9632836750452,0.467192539366465,0.376028290144305,0.144983587757504,0.275483702086008
"SMG5",4186.67116438367,0.395206881540398,0.295117223805511,0.144998818586344,0.275483702086008
"MAB21L3",84.4291208914985,-0.526970745863188,0.503226482001897,0.145002649075827,0.275483702086008
"PGAM1",1245.6499126188,-0.394534919159193,0.297817234220682,0.145053363495913,0.275548870755022
"TSPAN8",30058.7001212413,-0.503095647063501,0.512643460586877,0.145102895883071,0.27561177949778
"RTN2",312.007042089809,0.500061386509742,0.453617455930052,0.145164204779165,0.275667468905023
"RIOK1",593.18427449561,0.452737904014088,0.356602504252438,0.145169270822404,0.275667468905023
"KMT2E",3159.48550355777,-0.430120421884305,0.338696611150335,0.145181473587362,0.275667468905023
"ENTPD3-AS1",66.0295637792494,-0.484461818156122,0.399743771487534,0.145395405763645,0.276042459274661
"HNRNPU",12413.4109952515,0.419673897239276,0.320205717224165,0.145449979923519,0.276108378187763
"RIMKLA",692.119926420189,-0.512664151363895,0.555866069241824,0.145463017753932,0.276108378187763
"NAALADL2",522.854483359143,-0.506615334751976,0.483688084885407,0.145484599657387,0.276109730599794
"SUSD1",728.969178035022,0.436123078480255,0.343172643087726,0.145496621991565,0.276109730599794
"PIGN",786.641276619888,-0.429718311065892,0.337389083638677,0.145633203461233,0.276337686811781
"ZNF668",203.981182699415,0.419220849072731,0.321465273625772,0.145652100156441,0.276342310942083
"RP11-564D11.3",8.15463007392576,0.596455786601195,0.645817615967214,0.145783792964291,0.276560915262993
"NSUN2",2351.75206012046,0.394530249719392,0.296479029850649,0.145898547421873,0.276747340714701
"NRN1",218.822402727718,-0.506712916283893,0.491778333829587,0.145933848265498,0.276783029657643
"TBC1D23",1145.17837975958,-0.462644741376102,0.388298177180572,0.145969329779013,0.276819053163882
"ITGAM",406.421666558177,0.442201817434553,0.347817690017744,0.146042508164625,0.276926549534209
"QTRTD1",780.199720526263,0.439334863748342,0.345522408352314,0.146074801337074,0.276956503630506
"NDUFA12",1932.65390549515,0.420647757994012,0.335811495093477,0.146136781721098,0.27702180869825
"ITGB5",4921.44719295,0.406235438639608,0.319414665851534,0.14614224549648,0.27702180869825
"MRPL52",1197.14024116995,0.409040373321282,0.315974305700375,0.146202706284657,0.277105129353478
"LRRC23",139.261409883205,0.440357065293019,0.344358008607101,0.146261350983483,0.277169385303264
"CD1E",24.6702213504667,-0.546414812402029,0.573234667680176,0.146269626171119,0.277169385303264
"RP11-250B2.6",22.7044821567915,-0.547784825470696,0.48256689506276,0.146326730933876,0.277246302409305
"PCMTD2",1228.09939295941,0.398809003208442,0.302114693721994,0.146397449227766,0.277330094531428
"SPOP",1904.40763571442,-0.398016169229228,0.303575423832064,0.146403992365957,0.277330094531428
"RP3-467N11.1",28.1564472177764,-0.535664724567982,0.479548736800819,0.146443286090147,0.277373232193984
