"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CXorf57",47.2921851908508,-0.502994116037519,0.46651620183474,0.173850301950989,0.312229753114251
"MATR3",64.9028471448509,-0.391356971432931,0.319487111711535,0.173884263749807,0.312229753114251
"TRMT10C",708.331692153532,0.372932772331684,0.302122999780863,0.173887954811321,0.312229753114251
"RPL11",21893.3816748386,0.350345347015903,0.280087406841676,0.173962917622468,0.31231210692673
"PPCS",1750.29875591613,-0.391835192906569,0.322582834607871,0.173971504268748,0.31231210692673
"RP11-355O1.11",27.9968603963501,-0.446016326067203,0.380342735283919,0.174048279743098,0.312416096679863
"LINC01572",8.15374741485073,0.557532415768483,0.600602154875347,0.174123798548609,0.312517808439977
"AGBL5",1016.02985900106,0.313438499957504,0.245551385295574,0.17414752869201,0.312526557824823
"CTC-429P9.2",25.292455159848,-0.47196727884944,0.413926013896885,0.174210789745288,0.312585738375566
"VANGL2",509.493494891929,0.497231695949199,0.46167170824298,0.174218223294931,0.312585738375566
"ST3GAL5",184.078361687194,-0.420590323858707,0.357161762281343,0.17432732911488,0.312747643692947
"SLTM",2091.81851012042,-0.337249555367339,0.268810536207017,0.174448247719175,0.312930704106636
"KMT2A",1893.94579794924,-0.433385043195945,0.372851279219508,0.174562841549853,0.313102380552842
"GRB2",5810.15204985035,-0.251819635949621,0.193323552816842,0.174661769859645,0.313245924629259
"LINC00888",90.856984385949,0.475626087827065,0.436622506521193,0.174785131089165,0.313403215551227
"RBBP8",604.278878379702,-0.477737887516571,0.435331534520561,0.174787289565945,0.313403215551227
"LNPEP",1589.86457814841,-0.471951997577236,0.422208004092879,0.174808700711471,0.313407703006234
"ZNF275",734.109566243281,0.264448456563848,0.203012957993072,0.174828382075763,0.313409088568653
"ZNF687",1767.74960727648,0.374183865785241,0.305158104539284,0.17489575743779,0.313485296986737
"PRAC2",49.3835045769508,-0.361522765762516,0.790826996142167,0.174908719549523,0.313485296986737
"POU2AF1",647.568895653826,-0.540262952814206,0.703850422827539,0.174960289188782,0.313543820229652
"GRB10",1282.35427705969,0.470173016499529,0.423593492612069,0.175002244703136,0.313585103346431
"UFM1",2198.36907263008,0.317175219341981,0.249945192487467,0.17505166507448,0.313639752308885
"RP11-514O12.4",9.45020659067891,-0.548981473666213,0.624941483096962,0.175082634451284,0.313661334417427
"SDC2",1569.17745229929,-0.445111089307863,0.38799067399922,0.175137367524049,0.313725480029301
"BEGAIN",46.4192290870456,-0.542973518112446,0.626549319117171,0.175260553567618,0.313882343422403
"WDR5B",203.392612500712,0.444733741382469,0.384830643036731,0.175262810761649,0.313882343422403
"AFTPH",1358.70515017608,-0.516397945818199,0.517783358771655,0.175345521626998,0.313996545048346
"MLLT10",807.455643785402,0.304810335133402,0.238218764054629,0.17542506139017,0.314101186772847
"PLCXD2",38.4219134119962,-0.443394940248433,0.380084381484987,0.17545374149924,0.314101186772847
"AIM1L",908.754720474847,-0.380039452036415,0.312959448775334,0.175460807742371,0.314101186772847
"ERCC1",1300.15651235616,0.38418619329523,0.316644787839271,0.175547703554203,0.314215159617676
"ETS1",2252.13079268776,-0.435638366538702,0.373746148700933,0.17556238873118,0.314215159617676
"IRAK1BP1",163.175820220835,0.392440914622096,0.32436435450159,0.175644251566403,0.314327733719838
"RP11-44F14.8",49.9774420463674,0.549806848182592,0.594396956680262,0.175681356624411,0.314360194974588
"STT3B",6578.58295880124,0.462820973136615,0.409658767199324,0.175866929426957,0.314658285325109
"RAPGEF3",349.947355003391,0.361588117832636,0.294125304010263,0.17593928222258,0.31475376177434
"FAM98B",954.455109143027,-0.365688773674483,0.296568953275402,0.17597080553508,0.314776181927903
"CDKN2D",329.978333856085,0.380662205971994,0.313287629525,0.176057713828678,0.314897659081725
"ABHD17B",700.253013659578,-0.375185651663263,0.306673394270629,0.176299027716542,0.315283795025549
"RAD17",594.879566491762,-0.350423779920051,0.282787812955962,0.176311643806444,0.315283795025549
"SLC35F6",1795.9863809057,0.267644151623051,0.206531329117482,0.17634981813541,0.315318040517197
"ABCD1",1244.92700792794,-0.488830558149811,0.459098642010547,0.176422893410533,0.315361363716675
"ATP6V1E2",87.3173966320492,0.499545026020253,0.467408094268986,0.176428863037649,0.315361363716675
"GPR63",61.8323854681232,-0.51833748028271,0.504317311523791,0.176431126741764,0.315361363716675
"PMS2P1",128.60238583056,0.439532908240424,0.37775859376183,0.176494958542636,0.315441442510696
"ERAL1",1532.31000506457,0.327445346680901,0.260339631187449,0.176539968094778,0.315487867511692
"SWT1",179.149583822675,-0.368702109591469,0.300521761573994,0.176593137794964,0.315548863621338
"UAP1L1",449.211393176265,0.485163087905073,0.446368317732743,0.176685895280254,0.315680577155352
"PLD4",84.3931452333668,-0.481065396599517,0.447260629401818,0.176743663246394,0.315749754075122
"EFR3A",2368.09403202092,-0.466790409277573,0.421240315605636,0.176798290770696,0.315813306339507
"ARFIP2",2292.93922650407,0.376811912007033,0.307577253854641,0.176831623034431,0.315838809460742
"CCDC134",108.250294811302,0.346642559887029,0.280498959741583,0.176918195950899,0.315959389924162
"MAGED2",3884.10591977084,0.37721625059574,0.302197797868647,0.177017130304589,0.316096516637509
"ANKRD18EP",88.3622219403328,-0.519393078098135,0.511378165836371,0.177033119996742,0.316096516637509
"ANKRD13C",627.566136589643,-0.501473846477472,0.48279395565753,0.177095455384918,0.31617375840209
"SUPT7L",1005.26456600365,0.248191400232279,0.190601724429779,0.177188573023018,0.316305934071784
"NDUFB11",3302.5829252398,0.438302079604249,0.372138474177285,0.177238417042987,0.316360840242032
"ZCCHC7",540.71303127976,0.432771559636632,0.370392729518818,0.177290704519953,0.316420095554885
"STRADA",134.604554232684,-0.358364412167181,0.289696649857137,0.177463509964484,0.316694409739592
"MBD6",2310.13635488836,0.284381392261022,0.221561427357575,0.177500934417296,0.316727095270394
"NAA25",621.151402530356,0.476956605983989,0.433991944413705,0.177898376428322,0.317402108643642
"RPS6KC1",465.52015765141,-0.420437313667606,0.359051990270324,0.177920180981132,0.317404942676742
"GNAL",302.389649981466,-0.483212663492931,0.451614932130668,0.177938264093653,0.317404942676742
"CTD-2619J13.14",200.474063323391,0.363186360144046,0.2946773064318,0.178036616327521,0.31752487787007
"SORL1",6861.57318370405,-0.469490656666943,0.432821768266425,0.17804381387176,0.31752487787007
"POLR3D",665.943700817709,0.395675332129922,0.330665474954637,0.178132847639042,0.317649483552138
"RHOD",633.663049362692,0.541164708669367,0.581115615623239,0.178222776906902,0.317775659125635
"RSBN1",938.229404033078,-0.448358947220579,0.392963143705029,0.178355133661956,0.317977448687417
"RPSA",19093.2457645171,0.349470158104417,0.286359298056754,0.17844600774871,0.318105246121194
"CHST14",445.617354839205,0.302119207849799,0.239903481650254,0.178476008097346,0.318124511690882
"ACVR1B",3353.81828692376,-0.318134869970347,0.254101885796202,0.178500821071739,0.318134527877858
"SPRYD3",2368.03667380254,0.351314947247665,0.284890338973728,0.178578893173632,0.318239453215025
"RGMB",1171.89211768102,0.501596376245116,0.471611540096267,0.178677809896557,0.318381498498756
"AC009948.5",60.1563805001742,-0.529442328875947,0.539163998244245,0.178848194040937,0.318642321115881
"RP11-106D4.2",7.71199796780541,0.546752619721543,0.579939287880321,0.178862633825771,0.318642321115881
"AC142472.6",24.3311988639664,-0.468995231552425,0.420851583375218,0.178923468936307,0.318716442516849
"MASTL",338.531329203969,0.439125997914618,0.38245479562242,0.179111188068083,0.31901654225537
"INTS9",492.142444433051,-0.280231911077611,0.220040143486146,0.179291657512803,0.319282623171181
"WBP1",349.04885903147,0.467348543308859,0.42437655890368,0.179316779274213,0.319282623171181
"ZSCAN22",182.970521123286,0.303824006153408,0.23971979004702,0.179318367366547,0.319282623171181
"ZBED6CL",408.349218621465,0.436032618118066,0.381381809015414,0.179366613036969,0.319334222458406
"CRACR2A",769.96877668962,-0.318081830993752,0.254394993152824,0.179490179796851,0.319519893688412
"AF131215.2",69.8697783564173,-0.456141304431722,0.413427053379458,0.17961460350894,0.319707050382375
"ARMC2",53.9280019311993,0.449023768428091,0.395945367156302,0.179652752374913,0.319708229108835
"KLHL5",652.377754503227,-0.502406985758118,0.489837760411222,0.179667651994103,0.319708229108835
"PGBD1",96.8678199617622,-0.468302839433849,0.427450150626519,0.179673131472024,0.319708229108835
"LINC00847",331.563469812178,-0.384358672044508,0.322734861994579,0.17973996225436,0.319792816054745
"C7orf43",873.41198287508,0.425766130578661,0.367377757325704,0.179915674480711,0.32007108559813
"SUZ12P1",101.088939983393,0.342970415216575,0.276515981686049,0.179953171667122,0.320085391263721
"OPA1",2375.38022880351,-0.431724423223215,0.373875668623635,0.179962338533129,0.320085391263721
"BLZF1",546.527966628719,-0.388868735212929,0.325438891501483,0.18009520049548,0.320287333499204
"CIZ1",4562.3629110104,0.370448173753638,0.303821750085138,0.1802044152491,0.320447181928316
"RP4-584D14.5",51.2243090179785,0.445020853997678,0.389792303902632,0.180279420570307,0.320546169915558
"MTND2P28",5345.19056217517,-0.528241350418824,0.578590098440305,0.180506104790288,0.320914800697096
"NBAS",1585.61306859977,-0.43393565886574,0.379744190536471,0.180534448921515,0.320930769077018
"LRCH1",1154.69829643208,0.423172089813964,0.365257023469622,0.180634936229348,0.321074967077903
"FTX",57.0633368163297,0.444984450301174,0.399931685414946,0.180740478577066,0.321228118423211
"PLXDC2",1592.95012753513,-0.509531277506385,0.508232913542402,0.180915437182224,0.32150459647211
"TRAPPC10",1238.51692613793,-0.259633628535702,0.202834525485935,0.180950204765776,0.321531908661314
"HYKK",143.578619726766,-0.501095161925148,0.489321463885151,0.181055434132818,0.321684405697445
"ZNF136",191.531965957969,-0.504540519054688,0.495988394646897,0.181182109511369,0.321874969469555
"SKOR1",19.4291900804074,-0.546164560632952,0.657599094012457,0.181274052470297,0.321988412629294
"TSPAN31",1054.49541059507,-0.383322785831395,0.320996126079693,0.181301142552814,0.321988412629294
"B4GAT1",882.938853643288,-0.380392399122476,0.318817477747747,0.181304244649726,0.321988412629294
"XX-FW83563B9.5",45.7632038327668,0.420946045044015,0.364750861069729,0.181471754659966,0.322251374918463
"ETNK1",2641.24166347439,-0.507318570978177,0.51143738647693,0.181532393599188,0.322324523182275
"CNEP1R1",401.659486302361,0.319754775026769,0.256873638784697,0.18155311751067,0.3223267912103
"TFF3",30291.408591417,0.522835633180257,0.505927988320641,0.181750041121133,0.322641847658004
"COQ10B",936.130891271613,-0.397279406480627,0.337307532191903,0.181783244902736,0.322666233054493
"ZSCAN29",603.936892339309,-0.33838993436808,0.271692033085257,0.181824024137826,0.322704058259392
"CLIC4",3850.30734974735,-0.486558342217495,0.465344618252165,0.181903209776245,0.322810032338464
"OSBPL7",1153.73554415719,-0.380528286094306,0.318868426585659,0.182026875280401,0.322994910370693
"B4GALNT3",3738.39516419852,-0.503516371999682,0.500397912675953,0.182117723050828,0.323121522111697
"SORCS2",167.981664657485,-0.477264875830469,0.442191284709738,0.182165053370268,0.32315781812217
"ASCC3",1199.82833659887,0.294832227179029,0.233448542555746,0.182177173606851,0.32315781812217
"SLC24A3",500.861012041008,-0.488231108421563,0.46847719575711,0.182229704132664,0.323216409416683
"KRT8",133780.736999268,-0.349440764060753,0.287759352418892,0.18234261835035,0.323307366480181
"RP4-785G19.2",10.5279972942954,0.486885904374644,0.452991021829183,0.18236388207993,0.323307366480181
"LA16c-380H5.5",162.995474003505,-0.473584306187373,0.437836737920067,0.182364372109876,0.323307366480181
"GCSH",115.546702085039,0.506656607111677,0.509475373442069,0.182365034371159,0.323307366480181
"ZNF665",42.9414817961462,-0.442437326256545,0.388708247880105,0.182378514424717,0.323307366480181
"IFNLR1",722.598972746191,-0.488411525661294,0.470831686814313,0.182415227853817,0.323337867787084
"UBE2J2",1899.81665799807,0.407136638245192,0.347127475761866,0.18248044784184,0.323418886118317
"IGFBP5",12827.2128771657,-0.48092136707176,0.457189041616435,0.18260723294524,0.323586970522741
"FANCL",334.670750700047,0.390024803874832,0.327398088066308,0.182614330152019,0.323586970522741
"SS18",1398.87211943133,-0.323983330559612,0.260925760040555,0.1826524387943,0.323619900910265
"ECHDC2",1600.03318731425,-0.332397121939908,0.270688767136714,0.182687915894089,0.323648162242895
"SCNN1A",8004.45717804178,-0.446771989867339,0.398295296972385,0.182707799767468,0.323648795676583
"RP11-110I1.12",36.0744836384859,0.455202654733058,0.40827401343282,0.18282940151505,0.323810026337104
"CAPN15",5114.23095792896,0.405985784786341,0.345497914764711,0.182837890587569,0.323810026337104
"RP11-110G21.1",73.9951348480664,0.407502602484166,0.354333288012724,0.182924026301478,0.323927963242201
"APITD1-CORT",8.26964469381269,-0.495366939696191,0.466525269445983,0.183075233265638,0.324161092979163
"RTN3",5588.70702978432,-0.397368368099985,0.339994818214881,0.183133478577783,0.324229588488225
"TMEM44-AS1",114.323418460248,-0.425076900076105,0.374175555356464,0.183298452520496,0.324458314365823
"ANKRD27",1882.61050838665,0.344510336519818,0.28067993299883,0.183301819349718,0.324458314365823
"UBE2N",2650.09553362535,0.366589708608537,0.305999420913085,0.183387731183482,0.324554118989004
"TMEM86B",42.162097173908,-0.503032272984097,0.509648323876634,0.1833951057889,0.324554118989004
"CDCP1",4055.22417968147,-0.2405595493241,0.18789879161489,0.183735404356248,0.325121632027844
"ELMO3",3417.93750700191,0.528189352008784,0.552596067153855,0.183833301733283,0.325260138367758
"MAP3K3",876.286436955085,-0.329855281071423,0.268731446979674,0.183875509809311,0.32530009340264
"WDR61",1270.83750298903,0.345352769625659,0.282582640869624,0.183913054277614,0.325331790250956
"IL17RA",1309.87393454952,-0.305522788618214,0.246113720503882,0.183993622723488,0.325439579195583
"STXBP2",3021.15180619468,0.453802637284667,0.425046744409488,0.184119759772184,0.32562793621681
"AC007292.6",21.8185795084373,-0.459385616200312,0.413793230162405,0.184364306087508,0.326025645300378
"RAB35",2297.22738953592,0.282858661474263,0.224240899871432,0.184400540686605,0.32603113607745
"AVPI1",1198.63912992917,-0.426203448400453,0.37210805378797,0.184411449618181,0.32603113607745
"VPS52",1691.23481040744,-0.344900185729769,0.282188287646819,0.184442203675005,0.32603113607745
"SPAG1",1153.2675614559,0.501457879262295,0.491244229177448,0.184446091281946,0.32603113607745
"GPR114",190.874782283766,-0.452940244606414,0.415942686491695,0.184527481980862,0.326140223270717
"ANKRD9",3240.86760237991,-0.491459454731112,0.476870997391865,0.184573172129336,0.326186195547899
"ASL",4068.12909854742,0.528734995139358,0.562125245629859,0.184645773600074,0.326270229246279
"USP11",2035.89229246531,0.400694638025573,0.342180058129998,0.18466009173812,0.326270229246279
"HNMT",1477.35065058657,-0.438099258535501,0.391658656690506,0.184680064412675,0.32627073839694
"COQ3",235.297721100023,-0.299139966430233,0.239528064127473,0.184822403125543,0.326487406139388
"LMTK3",194.154435607557,0.538160298965327,0.61756088531694,0.184843180797617,0.326489313908834
"COX16",568.195817682171,-0.39729702900872,0.342593380288339,0.185019927058217,0.326766679913686
"LDOC1L",1622.38332429379,-0.34597850288512,0.284671137379304,0.185059299019472,0.326801393697822
"MKNK2",8354.66338976807,-0.370777581606387,0.310441737160035,0.185127956860081,0.326873074533965
"TLK2",813.904431367529,-0.434066834525407,0.387779239394964,0.185139331748107,0.326873074533965
"SRFBP1",301.622915402366,0.449118047913233,0.406339968724758,0.185387502399906,0.327276371528219
"CTD-2523D13.2",13.8342128599497,0.495223025960381,0.49703223028131,0.185518497071601,0.327472746428306
"GDAP2",434.107133108341,-0.430810814329126,0.383136546368881,0.185629503442407,0.327633800400159
"LPAL2",16.5968636372217,0.52001729210551,0.525992300093117,0.185721417364191,0.327751876959848
"THG1L",775.191450338199,0.404574066083392,0.349865269329041,0.185735950545029,0.327751876959848
